"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
1119,223.220001,NA,NA,218.825492022142,218.825492022142,227.821516563624,227.821516563624,5,5
1120,224.029999,NA,NA,219.088241882893,219.088241882893,222.597430834107,222.597430834107,5,5
1121,230.610001,NA,NA,219.34749208378,219.34749208378,220.698103206523,220.698103206523,5,5
1122,245.339996,NA,NA,219.603113232014,219.603113232014,232.289716047654,232.289716047654,5,5
1123,252,NA,NA,219.855044926734,219.855044926734,249.061924117476,249.061924117476,5,5
1124,269.190002,NA,NA,220.103276685487,220.103276685487,255.883487076942,255.883487076942,5,5
1125,265.630005,NA,NA,220.347833165703,220.347833165703,273.561552526924,273.561552526924,5,5
1126,255.210007,NA,NA,220.588763236596,220.588763236596,265.108830683478,265.108830683478,5,5
1127,263.589996,NA,NA,220.826132050325,220.826132050325,248.139872938551,248.139872938551,5,5
1128,256.059998,NA,NA,221.060015336615,221.060015336615,259.491184974016,259.491184974016,5,5
1129,255.820007,NA,NA,221.290495314432,221.290495314432,253.501983684949,253.501983684949,5,5
1130,251.229996,NA,NA,221.517657771918,221.517657771918,252.053178531171,252.053178531171,5,5
1131,241.25,NA,NA,221.741589989435,221.741589989435,251.236060972958,251.236060972958,5,5
1132,239.240005,NA,NA,221.9623792719,221.9623792719,238.887760398866,238.887760398866,5,5
1133,247.190002,NA,NA,222.180111922405,222.180111922405,233.986880194089,233.986880194089,5,5
1134,244.869995,NA,NA,222.394872536109,222.394872536109,248.395780703214,248.395780703214,5,5
1135,250.520004,NA,NA,222.60674352693,222.60674352693,245.417133061682,245.417133061682,5,5
1136,252.009995,NA,NA,222.815804823487,222.815804823487,251.700289435918,251.700289435918,5,5
1137,254.720001,NA,NA,223.022133687975,223.022133687975,254.359816497698,254.359816497698,5,5
1138,252.960007,NA,NA,223.225804624028,223.225804624028,254.055924860359,254.055924860359,5,5
1139,259.359985,NA,NA,223.426889348639,223.426889348639,249.841352924813,249.841352924813,5,5
