"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
270,218.270004,216.61521601117,216.61521601117,NA,NA,NA,NA,5,5
271,219.240005,217.313610519697,217.313610519697,NA,NA,NA,NA,5,5
272,221.320007,218.130924087371,218.130924087371,NA,NA,NA,NA,5,5
273,221.550003,220.489653325006,220.489653325006,NA,NA,NA,NA,5,5
274,234.649994,220.483091952941,220.483091952941,NA,NA,NA,NA,5,5
275,237.679993,234.654523764714,234.654523764714,NA,NA,NA,NA,5,5
276,232.940002,236.50253594261,236.50253594261,NA,NA,NA,NA,5,5
277,234.740005,231.32199747318,231.32199747318,NA,NA,NA,NA,5,5
278,231.020004,232.598651910034,232.598651910034,NA,NA,NA,NA,5,5
279,230.190002,228.33468443274,228.33468443274,NA,NA,NA,NA,5,5
280,230.179993,227.123607740397,227.123607740397,NA,NA,NA,NA,5,5
281,232.229996,228.086198948393,228.086198948393,NA,NA,NA,NA,5,5
282,232.220001,231.283059516521,231.283059516521,NA,NA,NA,NA,5,5
283,230.309998,230.675420623857,230.675420623857,NA,NA,NA,NA,5,5
284,230.050003,228.987864431391,228.987864431391,NA,NA,NA,NA,5,5
285,229.830002,228.386947210636,228.386947210636,NA,NA,NA,NA,5,5
286,228.389999,228.054547902558,228.054547902558,NA,NA,NA,NA,5,5
287,227.449997,226.602483417933,226.602483417933,NA,NA,NA,NA,5,5
288,228.220001,226.087138862272,226.087138862272,NA,NA,NA,NA,5,5
289,229.330002,227.151447186633,227.151447186633,NA,NA,NA,NA,5,5
290,227.399994,228.256057397154,228.256057397154,NA,NA,NA,NA,5,5
291,229.419998,226.121231518009,226.121231518009,NA,NA,NA,NA,5,5
292,229.360001,228.496747399622,228.496747399622,NA,NA,NA,NA,5,5
293,231.490005,228.112554995776,228.112554995776,NA,NA,NA,NA,5,5
294,234.089996,230.468659468022,230.468659468022,NA,NA,NA,NA,5,5
295,231.580002,232.933091366757,232.933091366757,NA,NA,NA,NA,5,5
296,231.380005,230.333379103227,230.333379103227,NA,NA,NA,NA,5,5
297,234,229.874991074256,229.874991074256,NA,NA,NA,NA,5,5
298,235.630005,232.660014757166,232.660014757166,NA,NA,NA,NA,5,5
299,238.009995,234.17895281013,234.17895281013,NA,NA,NA,NA,5,5
300,243.139999,236.690742297483,236.690742297483,NA,NA,NA,NA,5,5
301,241.149994,242.270567401235,242.270567401235,NA,NA,NA,NA,5,5
302,239.259995,239.435657713149,239.435657713149,NA,NA,NA,NA,5,5
303,238.259995,237.191170704299,237.191170704299,NA,NA,NA,NA,5,5
304,238.669998,235.947705388272,235.947705388272,NA,NA,NA,NA,5,5
305,240.300003,236.585095457942,236.585095457942,NA,NA,NA,NA,5,5
306,238.130005,238.310580010515,238.310580010515,NA,NA,NA,NA,5,5
307,239.300003,236.653919663954,236.653919663954,NA,NA,NA,NA,5,5
308,236.580002,238.064916053324,238.064916053324,NA,NA,NA,NA,5,5
309,239.110001,234.767599823666,234.767599823666,NA,NA,NA,NA,5,5
310,238.080002,237.694357586162,237.694357586162,NA,NA,NA,NA,5,5
311,238,236.194398502165,236.194398502165,NA,NA,NA,NA,5,5
312,238.419998,236.816950602656,236.816950602656,NA,NA,NA,NA,5,5
313,238.389999,236.88079785991,236.88079785991,NA,NA,NA,NA,5,5
314,236.919998,237.229358409785,237.229358409785,NA,NA,NA,NA,5,5
315,234.779999,235.171547708654,235.171547708654,NA,NA,NA,NA,5,5
316,234.729996,233.309227941996,233.309227941996,NA,NA,NA,NA,5,5
317,235.449997,233.314262200959,233.314262200959,NA,NA,NA,NA,5,5
318,236.199997,234.222810501991,234.222810501991,NA,NA,NA,NA,5,5
319,235.720001,235.144413521073,235.144413521073,NA,NA,NA,NA,5,5
320,235.369995,234.756585503818,234.756585503818,NA,NA,NA,NA,5,5
321,235.639999,234.375493733886,234.375493733886,NA,NA,NA,NA,5,5
322,235.630005,234.445627522439,234.445627522439,NA,NA,NA,NA,5,5
323,238.710007,234.358876166307,234.358876166307,NA,NA,NA,NA,5,5
324,240.570007,237.724074293979,237.724074293979,NA,NA,NA,NA,5,5
325,239.789993,239.591653957591,239.591653957591,NA,NA,NA,NA,5,5
326,241.279999,238.657762876731,238.657762876731,NA,NA,NA,NA,5,5
327,241.139999,240.049021791182,240.049021791182,NA,NA,NA,NA,5,5
328,242.309998,239.603557255399,239.603557255399,NA,NA,NA,NA,5,5
329,244.470001,240.694127309766,240.694127309766,NA,NA,NA,NA,5,5
330,244.740005,242.966928061968,242.966928061968,NA,NA,NA,NA,5,5
331,248.110001,243.380175138336,243.380175138336,NA,NA,NA,NA,5,5
332,245.910004,246.752640638727,246.752640638727,NA,NA,NA,NA,5,5
333,248.179993,244.072368123864,244.072368123864,NA,NA,NA,NA,5,5
334,247.300003,246.585998397368,246.585998397368,NA,NA,NA,NA,5,5
335,246.309998,245.105873664387,245.105873664387,NA,NA,NA,NA,5,5
336,247.690002,244.52058841418,244.52058841418,NA,NA,NA,NA,5,5
337,252.360001,245.720142652023,245.720142652023,NA,NA,NA,NA,5,5
338,258.630005,251.168439707938,251.168439707938,NA,NA,NA,NA,5,5
339,256.01001,257.212783536094,257.212783536094,NA,NA,NA,NA,5,5
340,251.539993,254.146234426287,254.146234426287,NA,NA,NA,NA,5,5
341,250.5,249.26733541464,249.26733541464,NA,NA,NA,NA,5,5
342,247.940002,247.850325081413,247.850325081413,NA,NA,NA,NA,5,5
343,245.169998,245.036276611251,245.036276611251,NA,NA,NA,NA,5,5
344,231.440002,242.651459177859,242.651459177859,NA,NA,NA,NA,5,5
345,233.630005,229.092690078892,229.092690078892,NA,NA,NA,NA,5,5
346,233.190002,232.951187156259,232.951187156259,NA,NA,NA,NA,5,5
347,222.889999,231.940500770559,231.940500770559,NA,NA,NA,NA,5,5
348,225.210007,222.030985568331,222.030985568331,NA,NA,NA,NA,5,5
349,229.190002,225.226277778543,225.226277778543,NA,NA,NA,NA,5,5
350,231.360001,230.081193794473,230.081193794473,NA,NA,NA,NA,5,5
351,232,231.466504368737,231.466504368737,NA,NA,NA,NA,5,5
352,234.869995,232.114043920363,232.114043920363,NA,NA,NA,NA,5,5
353,236.669998,235.567530291108,235.567530291108,NA,NA,NA,NA,5,5
354,235.070007,236.04726548229,236.04726548229,NA,NA,NA,NA,5,5
355,232.179993,233.98602681175,233.98602681175,NA,NA,NA,NA,5,5
356,236,231.0486335026,231.0486335026,NA,NA,NA,NA,5,5
357,237.020004,235.38383282955,235.38383282955,NA,NA,NA,NA,5,5
358,244.139999,236.071217926244,236.071217926244,NA,NA,NA,NA,5,5
359,240.779999,244.042090775925,244.042090775925,NA,NA,NA,NA,5,5
360,235.509995,239.762527927793,239.762527927793,NA,NA,NA,NA,5,5
361,231.339996,234.468786307332,234.468786307332,NA,NA,NA,NA,5,5
362,230.369995,229.228732875996,229.228732875996,NA,NA,NA,NA,5,5
363,232.809998,228.960837468319,228.960837468319,NA,NA,NA,NA,5,5
364,233.660004,231.553491654329,231.553491654329,NA,NA,NA,NA,5,5
365,235.570007,233.643546216242,233.643546216242,NA,NA,NA,NA,5,5
366,236.339996,235.862353757605,235.862353757605,NA,NA,NA,NA,5,5
367,241.350006,236.185995411935,236.185995411935,NA,NA,NA,NA,5,5
368,239.800003,240.91846348363,240.91846348363,NA,NA,NA,NA,5,5
369,237.570007,238.407916670812,238.407916670812,NA,NA,NA,NA,5,5
370,234.289993,236.340312290893,236.340312290893,NA,NA,NA,NA,5,5
371,235.869995,232.69946965684,232.69946965684,NA,NA,NA,NA,5,5
372,237.220001,234.908553407681,234.908553407681,NA,NA,NA,NA,5,5
