"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
963,97.272499,95.7107457785711,95.7107457785711,NA,NA,NA,NA,5,5
964,92.845001,96.1421626393476,96.1421626393476,NA,NA,NA,NA,5,5
965,92.614998,91.1949957071222,91.1949957071222,NA,NA,NA,NA,5,5
966,94.809998,91.0874363351757,91.0874363351757,NA,NA,NA,NA,5,5
967,93.252502,93.498917814103,93.498917814103,NA,NA,NA,NA,5,5
968,95.040001,93.196331235776,93.196331235776,NA,NA,NA,NA,5,5
969,96.190002,94.5030937900389,94.5030937900389,NA,NA,NA,NA,5,5
970,106.260002,96.5112087304775,96.5112087304775,NA,NA,NA,NA,5,5
971,108.9375,107.40099573601,107.40099573601,NA,NA,NA,NA,5,5
972,109.665001,109.42282941742,109.42282941742,NA,NA,NA,NA,5,5
973,110.0625,109.783960002927,109.783960002927,NA,NA,NA,NA,5,5
974,113.902496,108.28377786109,108.28377786109,NA,NA,NA,NA,5,5
975,111.112503,112.773687631409,112.773687631409,NA,NA,NA,NA,5,5
976,112.727501,107.947603444686,107.947603444686,NA,NA,NA,NA,5,5
977,109.375,111.211454334611,111.211454334611,NA,NA,NA,NA,5,5
978,113.010002,107.637679821842,107.637679821842,NA,NA,NA,NA,5,5
979,115.010002,112.27831624196,112.27831624196,NA,NA,NA,NA,5,5
980,114.907501,113.271560772361,113.271560772361,NA,NA,NA,NA,5,5
981,114.607498,114.746633732086,114.746633732086,NA,NA,NA,NA,5,5
982,115.5625,112.382489269575,112.382489269575,NA,NA,NA,NA,5,5
983,115.707497,114.607855111537,114.607855111537,NA,NA,NA,NA,5,5
984,118.275002,113.53838210578,113.53838210578,NA,NA,NA,NA,5,5
985,124.370003,117.031859186955,117.031859186955,NA,NA,NA,NA,5,5
986,125.857498,124.279171064718,124.279171064718,NA,NA,NA,NA,5,5
987,124.824997,126.173995561211,126.173995561211,NA,NA,NA,NA,5,5
988,126.522499,123.042490003356,123.042490003356,NA,NA,NA,NA,5,5
989,125.010002,124.408556134487,124.408556134487,NA,NA,NA,NA,5,5
990,124.807503,122.254738082663,122.254738082663,NA,NA,NA,NA,5,5
991,129.039993,121.708478806159,121.708478806159,NA,NA,NA,NA,5,5
992,134.179993,127.84659837771,127.84659837771,NA,NA,NA,NA,5,5
993,131.399994,134.964983211617,134.964983211617,NA,NA,NA,NA,5,5
994,120.879997,129.997395591346,129.997395591346,NA,NA,NA,NA,5,5
995,120.959999,116.723039634389,116.723039634389,NA,NA,NA,NA,5,5
996,112.82,116.43143440662,116.43143440662,NA,NA,NA,NA,5,5
997,117.32,108.07809328851,108.07809328851,NA,NA,NA,NA,5,5
998,113.489998,115.197701352483,115.197701352483,NA,NA,NA,NA,5,5
999,112,113.339115157991,113.339115157991,NA,NA,NA,NA,5,5
1000,115.360001,113.358761233279,113.358761233279,NA,NA,NA,NA,5,5
1001,115.540001,113.469803626321,113.469803626321,NA,NA,NA,NA,5,5
1002,112.129997,115.63677960182,115.63677960182,NA,NA,NA,NA,5,5
1003,110.339996,109.124330313736,109.124330313736,NA,NA,NA,NA,5,5
1004,106.839996,108.798427557477,108.798427557477,NA,NA,NA,NA,5,5
1005,110.080002,105.380731513001,105.380731513001,NA,NA,NA,NA,5,5
1006,111.809998,109.269277361401,109.269277361401,NA,NA,NA,NA,5,5
1007,107.120003,111.432388622033,111.432388622033,NA,NA,NA,NA,5,5
1008,108.220001,107.210253473346,107.210253473346,NA,NA,NA,NA,5,5
1009,112.279999,106.764387191445,106.764387191445,NA,NA,NA,NA,5,5
1010,114.959999,112.342053476016,112.342053476016,NA,NA,NA,NA,5,5
1011,114.089996,114.814614367536,114.814614367536,NA,NA,NA,NA,5,5
1012,115.809998,113.393029305393,113.393029305393,NA,NA,NA,NA,5,5
1013,116.790001,115.993851111831,115.993851111831,NA,NA,NA,NA,5,5
1014,113.019997,116.052274029986,116.052274029986,NA,NA,NA,NA,5,5
